Area,Item,Historical_Trend,Avg_Yield_Last_5Y,Volatility,Growth_Rate
Angola,"Treenuts, Total",6.588340053764603,798.1,150.80538456678832,1.4383023858980382
Angola,Unmanufactured tobacco,7.325998463904161,1029.92,176.44424414052895,1.4983149532159512
Angola,Vegetables Primary,138.57481278801842,12066.119999999999,2766.9739478841016,1.093365251786227
Angola,Wheat,1.4168010752692533,864.96,291.167148932553,-0.2848299059640125
Antigua and Barbuda,Bananas,24.51294718385516,1160.3,4578.834953759406,0.29650940004328774
Antigua and Barbuda,Cabbages,1.960003840235312,4142.219999999999,1345.8128451584748,0.5873581907440251
Antigua and Barbuda,Cantaloupes and other melons,9.4499492448148,8603.7,1598.7822942111668,-0.029340630027363535
Antigua and Barbuda,Carrots and turnips,34.55708045315714,9981.219999999998,2740.5169789204283,2.226171921397846
Antigua and Barbuda,"Cassava, fresh",31.411227918585627,4228.58,1047.1958685176571,-0.027175914784638433
Antigua and Barbuda,"Cereals, primary",-6.871398689596483,2046.5,271.3208305351335,-0.33853712149091164
Antigua and Barbuda,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",3.022659968270756,4382.280000000001,877.0601882630779,0.8425262888360985
Antigua and Barbuda,"Citrus Fruit, Total",29.025566801613493,4789.22,445.9987665118531,0.728092397562019
Antigua and Barbuda,Cucumbers and gherkins,15.417866743465769,6164.42,1876.1538149203395,2.168250999587107
Antigua and Barbuda,Eggplants (aubergines),4.12337269585486,4599.32,1128.1059917683244,-0.25331650567819164
Antigua and Barbuda,"Fibre Crops, Fibre Equivalent",-2.6012816820275955,61.739999999999995,66.62969201230702,-2.3721932041595117
Antigua and Barbuda,Fruit Primary,-13664.556033713638,6132.58,325223.7723775357,-9.267684448964786
Antigua and Barbuda,Green corn (maize),-149.70000000074506,2950.4500000000003,629.7221053766493,-8.154012184841564
Antigua and Barbuda,"Hen eggs in shell, fresh",-0.2664170506912442,100.0,7.090519983069814,-0.1826212462146426
Antigua and Barbuda,Lemons and limes,29.025566801613493,4789.22,445.9987665118531,0.728092397562019
Antigua and Barbuda,Lettuce and chicory,-1154.280000001192,8872.75,3343.3106670883376,-11.399662769453567
Antigua and Barbuda,Maize (corn),-6.871398689596483,2046.5,271.3208305351335,-0.33853712149091164
Antigua and Barbuda,"Mangoes, guavas and mangosteens",-41.327226720667575,4541.62,645.6359165146075,-0.30209754632175567
Antigua and Barbuda,"Oilcrops, Cake Equivalent",-2.3881480414746,56.7,61.16799711424056,-2.3724258924098462
Antigua and Barbuda,"Oilcrops, Oil Equivalent",-0.7491935483870468,17.779999999999998,19.18536321788971,-2.371550359803032
Antigua and Barbuda,Okra,632.3899999998509,2779.125,1016.6018636450881,21.839069946547873
Antigua and Barbuda,"Onions and shallots, dry (excluding dehydrated)",89.99034658217312,4899.42,2418.6664319776773,-1.608094282669903
Antigua and Barbuda,"Other beans, green",-6.400912058369991,3992.7599999999998,697.3911591556115,-0.013401404949464624
Antigua and Barbuda,"Other tropical fruits, n.e.c.",-18.953684210542157,6840.360000000001,370.4323464997804,-0.29589161833436517
Antigua and Barbuda,"Other vegetables, fresh n.e.c.",-61.92895545315481,2653.2400000000002,1584.5389825901004,-1.0390195845374595
Antigua and Barbuda,Pineapples,-78.45123481786129,8553.72,2555.151661220006,-5.129707761516633
Antigua and Barbuda,"Pumpkins, squash and gourds",93.12599846391448,6223.759999999999,2256.2683282940156,1.1579151036259283
Antigua and Barbuda,"Roots and Tubers, Total",11.64831989247428,3634.1400000000003,721.0300618327674,0.16978852358262575
Antigua and Barbuda,"Seed cotton, unginned",-7.432008448540852,176.52000000000004,190.36486867541097,-2.3710724116922766
Antigua and Barbuda,Spinach,-62.33999999985099,3015.05,943.4730785772321,5.177205680435715
Antigua and Barbuda,Sugar Crops Primary,341.9777160015889,45689.240000000005,9967.09554289006,2.915567347158987
Antigua and Barbuda,Sugar cane,341.9777160015889,45689.240000000005,9967.09554289006,2.915567347158987
Antigua and Barbuda,Sweet potatoes,26.6212125576002,3849.9600000000005,1215.3709287390263,0.18340608807470016
Antigua and Barbuda,Taro,4.410031068318733,4021.3,387.71737146549947,0.5247496140901253
Antigua and Barbuda,Tomatoes,93.74343798004351,5895.9800000000005,2619.451577597569,2.017764071366046
Antigua and Barbuda,Vegetables Primary,16.913316052231995,4240.8,992.6511069649448,0.4696662640429894
Antigua and Barbuda,Watermelons,-1723.6000000014901,6103.8,2749.7338052982514,-19.266285423423767
Antigua and Barbuda,Yams,-6.26755952379906,3330.6200000000003,522.6959200125318,0.45638944378167956
Argentina,"Almonds, in shell",-0.1818825911030175,1790.2399999999998,100.1413339292702,0.10581814359047481
Argentina,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",5.188846153848134,878.24,67.42798417521114,0.8024513475064943
Argentina,Apples,293.9367653277249,29346.420000000002,4949.251989287063,0.7679786032328328
Argentina,Apricots,209.9516067653228,11550.76,3036.3911220914983,2.0523426110343523
Argentina,Artichokes,57.0976574500396,19846.219999999998,1898.6847961835522,0.8166294048110645
Argentina,Asparagus,8.031168394781336,3955.9800000000005,459.5284394424636,0.9345177294177276
Argentina,Avocados,31.19246963563149,7128.5199999999995,378.846855513575,0.5796034897359581
Argentina,Bananas,-149.0156009984639,20977.8,4701.557463273296,-0.23564963178841491
Argentina,Barley,50.26361367127438,3528.04,993.2263186383265,1.6375354425538724
Argentina,"Beans, dry",5.858957373273778,1356.12,184.50939893385072,0.43176858547160357
Argentina,"Broad beans and horse beans, dry",127.41813076037448,8960.880000000001,2705.701200007584,1.3855060176477973
Argentina,Canary seed,11.225283218124652,1339.6,270.44162884699404,0.6014485294056682
Argentina,Cantaloupes and other melons,146.16739631338032,15856.759999999998,3029.493060646597,1.04385362941104
Argentina,Carrots and turnips,340.02006528420145,32801.8,6560.506114362662,1.371107213642464
Argentina,"Cassava, fresh",-24.36115591398082,10021.2,1129.5838832229642,-0.36595019535110573
Argentina,Castor oil seeds,7.026315789468181,911.1599999999999,221.8777999905691,-2.25989077633727
Argentina,Cereals n.e.c.,-5.924207949310355,642.4,162.42288116096444,-0.4408992944598289
Argentina,"Cereals, primary",63.63368855606759,4942.74,1227.6906181971158,1.6161718048131934
Argentina,Cherries,-47.51522267207072,3355.6,877.6951663190115,-1.5237742130072895
Argentina,"Chick peas, dry",11.024111943164073,1255.02,341.0447206674451,0.10779915311829313
Argentina,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",0.1646841397837836,1162.6200000000001,97.76693203999005,0.029920075735834217
Argentina,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",329.9027793778616,22514.940000000002,6531.934573833448,2.1767311130460376
Argentina,"Citrus Fruit, Total",307.3688513037839,24891.739999999998,4301.424118000636,1.5928449524658772
Argentina,"Fibre Crops, Fibre Equivalent",7.88521505376206,826.0600000000001,171.3859620049152,1.2612644633776648
Argentina,Figs,-4.758157894740802,3205.28,254.53001734588096,-0.7262624628616376
Argentina,"Flax, raw or retted",5.2745295698931995,898.5200000000001,106.83660852750329,1.0051315243011505
Argentina,Fruit Primary,12.459336597551545,16548.34,2380.947670220993,0.024124780775469645
Argentina,Grapes,26.343601190473866,9671.7,1719.509386532619,-0.3978234059071162
Argentina,Green garlic,112.8789458525334,9724.579999999998,2284.8474971489572,1.450673931377655
Argentina,"Groundnuts, excluding shelled",31.524683179722338,3202.12,719.8717383125245,0.8994827740421929
Argentina,"Hen eggs in shell, fresh",3.170890937019969,305.4,64.16960214324,1.6343180531444457
Argentina,Hop cones,10.758227726574356,1225.84,228.90650416659105,1.2057651115821466
Argentina,Lemons and limes,344.88535588445495,33956.740000000005,5304.5887005744535,1.1879633044948212
Argentina,"Lentils, dry",10.575028801841865,905.0,474.461328177001,-0.1301048956053874
Argentina,Linseed,9.420670122886266,1299.06,230.7842021723979,0.7744389206935098
Argentina,Lupins,11.347974270350395,1548.7599999999998,301.6877926677705,1.1858347104942046
Argentina,Maize (corn),101.48721198156915,6937.460000000001,1980.638810090539,1.7271416907990833
Argentina,"Mangoes, guavas and mangosteens",21.83091093113053,8052.039999999999,372.7073186263249,0.31527316728585664
Argentina,Maté leaves,62.67620155039187,4941.4,1276.18554789598,2.7541842155386353
Argentina,Millet,10.82454397081326,1587.1599999999999,289.58749241009815,0.060691370624677
Argentina,Oats,15.460949500766596,2019.2,357.43521871964043,0.5678575252870521
Argentina,"Oilcrops, Cake Equivalent",32.95631240399444,1979.3399999999997,641.7490051267373,2.043761333331018
Argentina,"Oilcrops, Oil Equivalent",5.210834293394196,529.68,107.15072314528781,0.80559900212267
Argentina,Olives,-9.46742914978569,2769.2599999999998,177.37507470190414,-0.06810229987269656
Argentina,"Onions and shallots, dry (excluding dehydrated)",314.2818836405344,35075.04,6241.334183532187,1.1029291352247839
Argentina,Oranges,280.48494714583825,21945.620000000003,4244.748066064131,1.457750830660709
Argentina,"Other beans, green",-17.512432795698924,2383.56,1601.3846950262807,-0.49994839866956964
Argentina,"Other fibre crops, raw, n.e.c.",-3.1529377880177067,1000.04,385.67817683668557,-0.4597127603774509
Argentina,"Other stimulant, spice and aromatic crops, n.e.c.",12.153866396761629,1167.48,141.34676619254654,1.2811196383258228
Argentina,"Other vegetables, fresh n.e.c.",49.41479934717217,14686.619999999999,1216.7055557112062,0.48938779779414965
Argentina,Papayas,-34.08052631577363,10804.939999999999,1204.5070264697981,0.10802048526710184
Argentina,Peaches and nectarines,285.71605355883935,16177.6,4532.1687293794,2.4238222734651815
Argentina,Pears,563.1219732205974,30863.519999999997,8655.191115361054,2.9854907062520697
Argentina,"Peas, dry",11.747796658985594,2158.02,436.8636309339221,0.08838999819673621
Argentina,"Peas, green",-24.433736559136296,1999.2,558.9521059386313,-0.8777396511001956
Argentina,"Peppermint, spearmint",11.378308823498504,19356.98,261.31797538891976,0.04755410933303672
Argentina,Pineapples,-18.446801619449037,18164.92,644.6481349292392,0.0887090142957847
Argentina,Plums and sloes,80.88400986610533,6023.22,2240.718472319413,0.6622637741863668
Argentina,Pomelos and grapefruits,298.4255250175496,25525.899999999998,4638.427698390091,1.8205307095931822
Argentina,Potatoes,453.7523713517061,35454.880000000005,8489.158106006522,2.0520025681952214
Argentina,"Pulses, Total",7.929713901687964,1451.72,199.05419901992886,0.45122549246852106
Argentina,"Pumpkins, squash and gourds",79.93664554530793,14973.920000000002,2278.9774673585766,0.2043909678127509
Argentina,Quinces,44.96574898785821,8554.36,748.0949636976923,0.5517294445773979
Argentina,Rape or colza seed,21.776891321044836,1770.0399999999997,449.41955750580644,1.457079456412913
Argentina,Rice,68.1720478110506,6730.219999999999,1358.3313256362796,1.1849381394417602
Argentina,"Roots and Tubers, Total",327.0687596005772,28346.74,6181.3625993525775,1.6236225342857624
Argentina,Rye,20.180625960061153,1794.8600000000001,438.8537376409989,1.3287871812676988
Argentina,Safflower seed,-0.4868079289131921,716.1,129.3846621713517,-0.37665515288545226
Argentina,"Seed cotton, unginned",22.746567780340847,2357.3399999999997,494.4971807312475,1.2977380905301983
Argentina,Sorghum,54.03580069124831,4215.16,1140.2957273629916,0.8729439777097836
Argentina,Soya beans,29.64517089093586,2713.46,638.5246633923929,0.9402777889237601
Argentina,Strawberries,423.2062753035645,30010.04,7673.702575761916,3.4885857476603555
Argentina,String beans,7.496610983123846,7512.660000000001,650.0547630599737,0.2762836883543063
Argentina,Sugar Crops Primary,112.24762384806579,36548.98,11749.521610319156,-0.5748290515215859
Argentina,Sugar cane,112.24762384806579,36548.98,11749.521610319156,-0.5748290515215859
Argentina,Sunflower seed,24.976857718896042,2043.2,495.30353999666806,1.8629801027021387
Argentina,Sweet potatoes,81.8282594085975,12219.460000000001,2392.661480809844,0.292636669161106
Argentina,"Tangerines, mandarins, clementines",35.93984496125009,13491.16,2641.094835728316,0.4434656082691335
Argentina,Tea leaves,206.93966013826048,11068.399999999998,4036.400920231776,5.219458854551662
Argentina,Tomatoes,909.0374327957408,70249.55999999998,17781.936965139703,2.502514302782388
Argentina,"Treenuts, Total",-27.4875910931184,1284.5,475.07397422417824,-1.3884973591974825
Argentina,Tung nuts,7.614933755758624,2549.22,552.2785997908975,0.20252353645657806
Argentina,Unmanufactured tobacco,19.522441436250467,2017.08,384.13976305860865,1.0699712317988608
Argentina,Vegetables Primary,192.66620583720612,22205.52,3632.125250650183,1.186353761495984
Argentina,"Walnuts, in shell",-28.81668016195025,1270.84,497.5814336271184,-1.4562615231450637
Argentina,Watermelons,27.527361751152075,13917.2,806.3315490125161,0.229834621642655
Argentina,Wheat,30.786194316437705,2916.86,627.1792939289617,0.9219539526063025
Armenia,Apples,151.95817448679477,8523.619999999999,3086.7728833177025,0.8947667649004121
Armenia,Apricots,215.83951612902788,7898.58,3737.4634025557425,4.2543818568984815
Armenia,Barley,36.39406158357771,1571.02,680.5469303992242,0.8289831108605927
Armenia,"Beans, dry",16.247873900288884,2288.7200000000003,357.0547656104891,1.1305117103719953
Armenia,Cabbages,631.6442998534073,34048.76,7256.25879836023,2.984170692755672
Armenia,Carrots and turnips,233.97292888566545,18368.379999999997,5069.382840792573,0.1642493902765496
Armenia,Cauliflowers and broccoli,495.725073313783,36735.49999999999,7724.425868830933,-0.5275201221480619
Armenia,Cereals n.e.c.,15.310000000017693,1479.02,497.5911033598341,3.1887437529384277
Armenia,"Cereals, primary",27.297507331376114,1917.72,554.0688186192478,0.8138298379173792
Armenia,Cherries,172.31365626717167,6592.5199999999995,2119.939827247649,3.8899104952889285
Armenia,"Chick peas, dry",4.65,1005.4,8.524963343029693,0.48397517055263073
Armenia,Cucumbers and gherkins,848.5192815248918,33951.4,8960.612900010281,3.3224951999945906
Armenia,Eggplants (aubergines),-31.971666666313453,37705.28,1015.7201929063817,0.0061645845852442704
Armenia,Figs,258.7421052631579,6629.94,2000.4174314114384,10.069105898940744
Armenia,Fruit Primary,290.42135263935734,11971.44,3484.7180706746844,2.7470019601776086
Armenia,Grapes,364.94725073310286,15839.6,4055.8752294983215,2.996429470040396
Armenia,Green garlic,-181.36317815249268,9921.079999999998,3995.8408629279465,-1.8281611523898844
Armenia,"Hazelnuts, in shell",-97.44503759396703,2061.2599999999998,996.3134178586893,-1.0659981287851727
Armenia,"Hen eggs in shell, fresh",6.479472140762463,274.0,66.62993611806013,2.8402185827619553
Armenia,"Lentils, dry",39.27115102639405,1181.6799999999998,760.940905678939,4.118554482436854
Armenia,Linseed,4.189141856392294,796.3,514.0100730530481,1.407103093318085
Armenia,Maize (corn),118.77523826978161,5536.5,1507.8062852838661,2.8585041389472376
Armenia,Oats,45.95306085043551,1694.8799999999999,682.4281261265753,1.662526676637821
Armenia,"Oilcrops, Cake Equivalent",2.6391406888483004,501.66,323.8343948093507,1.4068429586873377
Armenia,"Oilcrops, Oil Equivalent",1.4649060128435223,278.7,179.8972841972287,1.4062369536199437
Armenia,"Onions and shallots, dry (excluding dehydrated)",375.2597324046746,29323.0,4627.1090255519985,1.0015902006545119
Armenia,Other berries and fruits of the genus vaccinium n.e.c.,265.114351173038,8515.560000000001,3123.537113941075,7.186693812758893
Armenia,"Other fruits, n.e.c.",63.46147360704031,2254.82,1567.9752098003294,2.0683450097972456
Armenia,Other pulses n.e.c.,-4.344935064929167,1915.0400000000002,931.8473580040069,2.506612104383943
Armenia,"Other tropical fruits, n.e.c.",223.3327346041012,11191.460000000001,3226.6157946758417,4.817504235169245
Armenia,"Other vegetables, fresh n.e.c.",593.6234237535957,26359.559999999998,7439.884808245331,4.2835900948189565
Armenia,Peaches and nectarines,395.987958211135,12007.560000000001,4774.221965687311,5.265615104049259
Armenia,Pears,132.04941348974043,5356.82,2657.892886989556,1.9540615603873102
Armenia,"Peas, dry",35.11350806452378,1236.5,724.4755555814708,2.4503943537649953
Armenia,"Peas, green",6.324688416422287,6488.54,2368.7127708007224,-2.2828419714316595
Armenia,Plums and sloes,263.37080278595,10355.880000000001,2919.9122830792394,4.399677482365272
Armenia,Potatoes,346.82181085047483,19483.659999999996,3894.237381090457,1.8251820035182664
Armenia,"Pulses, Total",11.14123900293692,2027.4,378.2646001702188,0.8337470949414172
Armenia,Quinces,3.309774436126078,4363.74,1393.4590684223274,4.302903960036364
Armenia,"Roots and Tubers, Total",346.82181085047483,19483.659999999996,3894.237381090457,1.8251820035182664
Armenia,Rye,20.338159824046922,1318.28,775.2750500212707,1.7569703583855345
Armenia,Sour cherries,-31.358947368421052,3217.4199999999996,1070.8973713175023,1.2248670435238695
Armenia,Sugar Crops Primary,-27.659145894419414,15568.440000000002,750.4445990208717,-0.10485850663680685
Armenia,Sugar beet,-27.659145894419414,15568.440000000002,750.4445990208717,-0.10485850663680685
Armenia,Tomatoes,505.5865652493018,41186.719999999994,6792.155467575497,1.5229724947931622
Armenia,"Treenuts, Total",-62.54654135334761,2298.04,656.5870930925992,-1.551543379649889
Armenia,Unmanufactured tobacco,34.730333577710425,2950.34,607.2115268808853,1.0008791691556995
Armenia,Vegetables Primary,492.86403958940787,31152.32,5750.635252524771,1.8898406850724747
Armenia,"Walnuts, in shell",-50.67965686273135,2326.22,619.1788706210262,-2.4293245144403897
Armenia,Watermelons,688.3745051319997,30091.440000000002,8664.380526955001,2.8779863523765714
Armenia,Wheat,19.573295454541086,2172.66,487.38154275241675,0.5068502395722874
Asia,"Abaca, manila hemp, raw",-3.058587749616702,467.1,89.84331875684033,-0.18179059116644192
Asia,"Agave fibres, raw, n.e.c.",1.6691820276510776,970.8399999999999,98.61051083379601,0.19697143560759578
Asia,"Almonds, in shell",3.6941580261168685,2286.7799999999997,268.05524879309854,0.4832042248016366
Asia,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",7.211823156681592,1114.1200000000001,180.5316019385944,1.2130174831362694
Asia,Apples,202.78446140552762,19049.48,4472.278477635392,1.860524225937099
Asia,Apricots,48.182651689708145,6486.78,1259.1543955541424,0.9850381690019061
Asia,Areca nuts,23.78441820276498,1993.3200000000002,447.79025635517786,1.4507158109144713
Asia,Artichokes,-16.159811827950012,9023.52,1319.322864793459,-0.42012191780932406
Asia,Asparagus,41.97688652073442,5209.9,843.1088573794638,1.133467405379407
Asia,Avocados,134.26549059139668,11767.28,2937.261174752711,1.5324604696089095
Asia,Bananas,448.00744527651165,32842.02,8417.334821447905,2.2363299592910835
Asia,Barley,15.279368279572509,2024.1799999999998,306.58407337149606,1.0097279962049788
Asia,"Beans, dry",4.2506096390171875,609.38,95.97215932812719,0.43943093035399006
Asia,Blueberries,85.87859237537094,6868.9800000000005,949.8153579265951,1.048691173459071
Asia,"Broad beans and horse beans, dry",21.08045314899863,2059.7,407.90657549468017,1.2527359086773604
Asia,"Broad beans and horse beans, green",97.55364823348346,10529.4,1904.1443775870475,0.9819485582654774
Asia,Buckwheat,0.26572100614439326,794.22,354.83598658150765,0.41662176030548004
Asia,Cabbages,262.80403225803195,32120.480000000003,5127.791587090384,1.2765761366850814
Asia,Canary seed,-7.281907642089021,461.52,169.01960135617742,-1.244935191175256
Asia,Cantaloupes and other melons,277.734927035307,28072.859999999997,5232.5843992073815,1.5827344376959207
Asia,Carrots and turnips,444.6320708525299,40740.340000000004,8963.72419818581,1.9935973775955906
Asia,"Cashew nuts, in shell",5.629579493087412,767.9,128.65244935101057,0.6217277774622332
Asia,"Cassava, fresh",243.3454733102779,21946.120000000003,4594.9990630807815,1.6353874396475954
Asia,Castor oil seeds,24.561895161290177,1771.6,468.60113392830584,2.9945845297430163
Asia,Cauliflowers and broccoli,189.81166474655774,19278.159999999996,3769.7901611589086,1.0402791086081553
Asia,Cereals n.e.c.,31.337293586788828,1969.4999999999995,597.9320164559875,3.1672683482051545
Asia,"Cereals, primary",52.87018049155669,4369.58,971.8567263696135,2.1234279036032255
Asia,Cherries,28.21754992318927,6947.2,1087.5843375269794,0.7724256389545658
Asia,"Chestnuts, in shell",47.89373079877577,5056.9800000000005,1047.8060223246796,0.7448168102651254
Asia,"Chick peas, dry",7.32104934715909,1085.0400000000002,153.77317966215742,0.8249400047573019
Asia,Chicory roots,-109.98591291057079,12119.16,2722.1039780683122,1.7057359266940963
Asia,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",32.372916666667535,2939.6,668.4373330446807,2.4212829474918873
Asia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",221.94767665128242,18527.420000000002,4509.567963947812,1.1654394142113667
Asia,"Cinnamon and cinnamon-tree flowers, raw",4.716978686634636,689.16,123.75768767465135,0.10219095597396866
Asia,"Citrus Fruit, Total",89.9392905145999,15152.319999999998,2423.010710553344,1.543125255185629
Asia,"Cloves (whole stems), raw",-1.500912058371554,250.66,69.76906016474926,-0.5528527189778032
Asia,Cocoa beans,1.7581125192012288,447.0200000000001,195.48129847705505,0.8216431370905664
Asia,"Coconuts, in shell",29.118039554519864,5627.780000000001,696.5747715908141,0.30543700681719965
Asia,"Coffee, green",10.614626536098164,1240.3600000000001,210.78320347790424,1.3871875222137398
Asia,"Cow peas, dry",9.07556163594412,1191.48,222.2620831697376,0.7059816403301111
Asia,Cranberries,-1039.9453262462994,17061.079999999998,13333.099299632506,-4.402153276619291
Asia,Cucumbers and gherkins,691.4356230799096,51771.36,14046.96490878102,2.814511593962843
Asia,Currants,76.83192815249267,6219.82,1261.1629304963196,2.0642415395371705
Asia,Dates,-22.432253264201933,6837.0199999999995,887.857682738482,-0.1582990326584488
Asia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",195.9063652073942,20005.84,4405.923934945699,2.317211076324921
Asia,Eggplants (aubergines),378.2212893625285,31063.1,7388.532137912766,2.1886139973247065
Asia,"Eggs from other birds in shell, fresh, n.e.c.",10.153801843317972,546.6,240.9914238296604,1.7907850607575604
Asia,"Fibre Crops, Fibre Equivalent",10.259226190477207,937.1,193.60446194654676,1.5450120763906616
Asia,Figs,16.86009024576759,6221.54,728.7629028437082,0.6745449756464961
Asia,Fruit Primary,128.4965533794093,15214.819999999998,2487.933904974108,1.2200869308796491
Asia,"Ginger, raw",147.19405241934902,11624.9,2821.593299444581,3.0019312435540346
Asia,Gooseberries,153.1041055718475,5671.400000000001,1634.1653034475844,1.7090725516774485
Asia,Grapes,187.5178379416306,15245.059999999998,3572.6199451578505,2.109743642794548
Asia,Green corn (maize),36.86810195852651,7503.4800000000005,850.272154563112,0.5918388264679608
Asia,Green garlic,238.90851574501232,18182.739999999998,4667.6061765425875,1.8576923294123748
Asia,"Groundnuts, excluding shelled",33.428720238093206,2613.66,629.8884048628338,2.0618092363433593
Asia,"Hazelnuts, in shell",2.1700700844859884,997.8799999999999,256.99685021210905,1.158786970636072
Asia,Hempseed,10.140044162827003,951.0199999999999,273.772990809305,1.7426327824533239
Asia,"Hen eggs in shell, fresh",1.5724366359447004,191.6,31.941911562799657,1.002246096967796
Asia,Hop cones,9.573641513059162,1361.68,239.42142607267382,0.4590614035666185
Asia,"Jute, raw or retted",21.340351382485863,2381.54,407.2042754260363,0.8902396344735886
Asia,Kapok fruit,10.963383256528708,1623.7199999999998,344.3990908135506,0.3778984431244359
Asia,"Kenaf, and other textile bast fibres, raw or retted",11.62886904761556,1370.8799999999999,254.04462467480957,0.753723165396325
Asia,Kiwi fruit,107.07983805671184,13034.539999999999,1812.0287725988364,0.7007914809454618
Asia,Leeks and other alliaceous vegetables,140.11521697387934,14887.3,2705.2924454553504,1.188042182247795
Asia,Lemons and limes,96.25086405529954,13997.920000000002,2059.3176679651556,1.0163235185359332
Asia,"Lentils, dry",8.3172475038401,1034.98,163.98872761704774,1.1865974609652774
Asia,Lettuce and chicory,173.4833717357934,20162.58,3278.4225213741674,0.8474415669809998
Asia,Linseed,11.010541474654524,764.16,212.6885125824538,1.6555198133314297
Asia,Locust beans (carobs),119.1577620967771,8026.979999999999,2351.563096754674,2.4516514998649486
Asia,Lupins,30.794764526744416,2228.3599999999997,656.3744869188929,1.4326947240912213
Asia,Maize (corn),76.94206989247486,5707.679999999999,1418.9773560577378,2.6888805657591996
Asia,"Mangoes, guavas and mangosteens",13.660858294925063,9958.3,899.921827543195,0.41290856375297835
Asia,Melonseed,8.765053763441006,893.4,227.0145866118788,1.2861254408006895
Asia,Millet,13.64138344854187,1482.84,275.27455310154164,1.6351571811232812
Asia,Mixed grain,4.346322964669158,1084.1200000000001,288.5931547805234,-1.3201697810243718
Asia,Mustard seed,9.094484447004318,1358.6799999999998,231.861572675958,1.481844507928698
Asia,Natural rubber in primary forms,12.341743471582472,1091.9,238.35725308302708,1.0703290880263339
Asia,"Nutmeg, mace, cardamoms, raw",2.083482142856925,270.0,49.25680445845295,1.061703449761664
Asia,Oats,22.00021121351534,2178.04,448.5727578481125,1.3132703914210397
Asia,Oil palm fruit,64.26932603686869,17571.88,1643.8866401653995,0.3869850739225411
Asia,"Oilcrops, Cake Equivalent",9.275940860214908,819.6,172.094869747905,1.6939189195542381
Asia,"Oilcrops, Oil Equivalent",15.050700844854362,1038.22,283.6652744816478,2.9185114010749524
Asia,Okra,132.9405625960073,11871.539999999999,2541.6014957472867,1.4669156032474095
Asia,Olives,11.474121543779383,1946.9399999999998,522.1768543654755,0.01554602991185039
Asia,"Onions and shallots, dry (excluding dehydrated)",148.39362039169112,19057.22,2756.617879063501,0.9137719588018012
Asia,"Onions and shallots, green",177.96144393238376,23922.9,3318.584637003316,1.177768514437405
Asia,Oranges,139.4604502688079,19328.260000000002,3483.5090000538567,2.09208496381057
Asia,"Other beans, green",216.9276833717474,16272.64,4380.0912574774065,1.8092782253813278
Asia,Other berries and fruits of the genus vaccinium n.e.c.,23.062605606763483,7878.259999999999,724.1760884596882,0.3166292449423347
Asia,"Other citrus fruit, n.e.c.",272.1109158985966,21344.120000000003,5364.838269241704,1.9015766444951732
Asia,"Other fibre crops, raw, n.e.c.",6.359072580643999,3937.16,630.7745957066103,0.013011720959976714
Asia,"Other fruits, n.e.c.",-11.36135272657915,7234.160000000001,588.9013607109508,0.21391758535025396
Asia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",-26.093937211982148,1179.42,797.6847164841773,-1.08544446671337
Asia,"Other oil seeds, n.e.c.",-4.917247503840391,902.18,195.65556034759368,0.03275306663546029
Asia,Other pome fruits,-74.90917391307111,4168.82,1440.9098257434132,-0.49788282204243917
Asia,Other pulses n.e.c.,4.512322388633163,678.8399999999999,108.31247971332179,0.7835877622500265
Asia,"Other stimulant, spice and aromatic crops, n.e.c.",19.471750192015197,2439.5,812.8881901167813,-1.4408546025043378
Asia,Other stone fruits,67.77293106759298,8290.82,1309.0202265874088,0.8806435091531561
Asia,Other sugar crops n.e.c.,40.700955261126246,7271.240000000001,916.1736960625353,0.5372225477653592
Asia,"Other tropical fruits, n.e.c.",5.546481374785897,7465.5,283.0079041738673,0.10216392222230919
Asia,"Other vegetables, fresh n.e.c.",139.28842645928177,15243.779999999999,2820.5213188018397,1.009429696232056
Asia,Papayas,541.0288354454964,37363.00000000001,10696.053520393702,1.8344468418251436
Asia,Peaches and nectarines,192.47378552228272,17474.659999999996,4340.6719849372685,1.5464867848248964
Asia,Pears,209.74446524576877,19049.199999999997,4379.390294800584,2.1698999513913853
Asia,"Peas, dry",5.279584293397393,1421.1,149.37014211293604,0.6884589404920316
Asia,"Peas, green",12.477596966206999,8671.54,747.8427564582655,0.2956647869598372
Asia,"Pepper (Piper spp.), raw",8.99627016129076,1188.52,208.7887455082195,1.5790896912351693
Asia,"Peppermint, spearmint",455.9353407015998,17011.06,37813.56563702122,1.5126961062710054
Asia,Persimmons,-32.46303283410487,4038.78,834.2820960263549,-1.090155714454566
Asia,"Pigeon peas, dry",2.724193548387678,828.5799999999999,93.72044274121205,-0.050569858451698924
Asia,Pineapples,367.9059859831262,30368.54,6923.445727345098,2.319677903772699
Asia,"Pistachios, in shell",5.517837941628409,796.22,247.27109900983166,0.7634042502935978
